criteria,feature,model,rbo,num_comparisons
Update Frequency,Build photo collage,openai,0.006327782646801051,50
Update Frequency,Build photo collage,perplexity,0.3933041191936897,50
Update Frequency,Collaborate with others,anthropic,0.8244230207420392,50
Update Frequency,Collaborate with others,gemini,0.7620625182588373,50
Update Frequency,Collaborate with others,mistral,0.9578147823546598,50
Update Frequency,Collaborate with others,openai,0.6490213263219399,50
Update Frequency,Collaborate with others,perplexity,0.30175284837861527,50
Update Frequency,Go Live,anthropic,0.7721004966403738,50
Update Frequency,Go Live,gemini,0.7679871457785568,50
Update Frequency,Go Live,mistral,0.38439964943032423,50
Update Frequency,Go Live,openai,0.0,50
Update Frequency,Go Live,perplexity,0.2850598889862694,50
Update Frequency,Keeping up with friends,anthropic,0.836897458369851,50
Update Frequency,Keeping up with friends,gemini,0.44940111013730644,50
Update Frequency,Keeping up with friends,mistral,0.40131463628396147,50
Update Frequency,Keeping up with friends,openai,0.30912065439672803,50
Update Frequency,Keeping up with friends,perplexity,0.0,50
Update Frequency,List items for sale,anthropic,0.49346187554776505,50
Update Frequency,List items for sale,gemini,0.9245106631609699,50
Update Frequency,List items for sale,mistral,0.08437043529068067,50
Update Frequency,List items for sale,openai,0.5415600350569676,50
Update Frequency,List items for sale,perplexity,0.373070406076541,50
Update Frequency,Photo effects,anthropic,0.9228454572012856,10
Update Frequency,Photo effects,gemini,0.2839146947122408,50
Update Frequency,Photo effects,mistral,0.3242068361086766,50
Update Frequency,Photo effects,openai,0.6520829681565878,50
Update Frequency,Photo effects,perplexity,0.15486415425065728,50
Update Frequency,Play games,anthropic,0.03441425650014606,50
Update Frequency,Play games,gemini,0.14264680105170904,50
Update Frequency,Play games,mistral,0.4490213263219398,50
Update Frequency,Play games,openai,0.0,50
Update Frequency,Play games,perplexity,0.2356003505696757,50
Update Frequency,Play playlist on shuffle mode,anthropic,0.9833479404031551,50
Update Frequency,Play playlist on shuffle mode,gemini,0.2684545720128542,50
Update Frequency,Play playlist on shuffle mode,mistral,1.0,50
Update Frequency,Play playlist on shuffle mode,openai,0.6769500438212096,50
Update Frequency,Play playlist on shuffle mode,perplexity,0.059059304703476485,50
Update Frequency,Rate movies,anthropic,0.9219573473561203,50
Update Frequency,Rate movies,gemini,0.6760853052877593,50
Update Frequency,Rate movies,mistral,1.0,50
Update Frequency,Rate movies,openai,0.137166228454572,50
Update Frequency,Rate movies,perplexity,0.12655565293602103,50
Update Frequency,Search for offer on item,anthropic,0.5478235465965529,50
Update Frequency,Search for offer on item,gemini,0.17302950628104002,50
Update Frequency,Search for offer on item,mistral,1.0,50
Update Frequency,Search for offer on item,openai,0.1501606777680397,50
Update Frequency,Search for offer on item,perplexity,0.0,50
Update Frequency,Send files,anthropic,0.40766579024247734,50
Update Frequency,Send files,gemini,0.6830733274905053,50
Update Frequency,Send files,mistral,0.6268594799883143,50
Update Frequency,Send files,openai,0.0,50
Update Frequency,Send files,perplexity,0.14423605024832015,50
Update Frequency,Watch streams,anthropic,0.8550102249488754,50
Update Frequency,Watch streams,gemini,0.6324802804557406,50
Update Frequency,Watch streams,mistral,0.4607069821793748,50
Update Frequency,Watch streams,openai,0.09458369851007888,50
Update Frequency,Watch streams,perplexity,0.0,50
Update Frequency,Write notes,anthropic,0.8945369558866493,50
Update Frequency,Write notes,gemini,0.5330645632486123,50
Update Frequency,Write notes,mistral,0.6283377154542797,50
Update Frequency,Write notes,openai,0.6716272275781477,50
Update Frequency,Write notes,perplexity,0.5693602103418054,50
User Base,Access to movies,anthropic,0.8523517382413087,50
User Base,Access to movies,gemini,0.6657610283377153,50
User Base,Access to movies,mistral,0.8452468594799882,50
User Base,Access to movies,openai,0.5509786736780602,50
User Base,Access to movies,perplexity,0.7824130879345603,50
User Base,Access to podcasts,anthropic,1.0,10
User Base,Access to podcasts,gemini,0.5061057551855099,50
User Base,Access to podcasts,mistral,1.0,50
User Base,Access to podcasts,openai,0.9156295647093193,50
User Base,Access to podcasts,perplexity,0.33082091732398466,50
User Base,Broadcast messages to multiple contacts,anthropic,0.3458077709611451,50
User Base,Broadcast messages to multiple contacts,gemini,0.14082968156587788,50
User Base,Broadcast messages to multiple contacts,mistral,0.6858311422728601,50
User Base,Broadcast messages to multiple contacts,openai,0.2808647385334502,50
User Base,Broadcast messages to multiple contacts,perplexity,0.0,50
User Base,Build photo collage,anthropic,0.324715162138475,10
User Base,Build photo collage,gemini,0.08414840782938943,50
User Base,Build photo collage,mistral,0.38799298860648546,50
User Base,Build photo collage,openai,0.5081974875839906,50
User Base,Build photo collage,perplexity,0.3344317849839322,50
User Base,Collaborate with others,anthropic,0.6318434122115103,50
User Base,Collaborate with others,gemini,0.7810458661992405,50
User Base,Collaborate with others,mistral,0.9367221735319896,50
User Base,Collaborate with others,openai,0.2719836400817996,50
User Base,Collaborate with others,perplexity,0.7587671633070405,50
User Base,Go Live,anthropic,0.768150744960561,50
User Base,Go Live,gemini,0.4236283961437335,50
User Base,Go Live,mistral,0.4054922582529943,50
User Base,Go Live,openai,0.48086473853345013,50
User Base,Go Live,perplexity,0.18330119777972537,50
User Base,Keeping up with friends,anthropic,0.734145486415425,50
User Base,Keeping up with friends,gemini,0.46059012562080043,50
User Base,Keeping up with friends,mistral,0.40131463628396147,50
User Base,Keeping up with friends,openai,0.17207128250073034,50
User Base,Keeping up with friends,perplexity,0.0,50
User Base,List items for sale,anthropic,0.8261758691206543,50
User Base,List items for sale,gemini,0.7095062810400233,50
User Base,List items for sale,mistral,0.4829097283085013,50
User Base,List items for sale,openai,0.3386736780601811,50
User Base,List items for sale,perplexity,0.14982179374817411,50
User Base,Photo effects,anthropic,0.0,10
User Base,Photo effects,gemini,0.2675197195442594,50
User Base,Photo effects,mistral,0.2152906806894537,50
User Base,Photo effects,openai,0.0,50
User Base,Photo effects,perplexity,0.06794040315512707,50
User Base,Play games,anthropic,0.5454864154250657,50
User Base,Play games,gemini,0.25470639789658195,50
User Base,Play games,mistral,0.38011101373064554,50
User Base,Play games,openai,0.0,50
User Base,Play games,perplexity,0.29943908851884316,50
User Base,Play playlist on shuffle mode,anthropic,0.9567046450482033,50
User Base,Play playlist on shuffle mode,gemini,0.5890972830850132,50
User Base,Play playlist on shuffle mode,mistral,1.0,50
User Base,Play playlist on shuffle mode,openai,0.81571720712825,50
User Base,Play playlist on shuffle mode,perplexity,0.07382413087934561,50
User Base,Rate movies,anthropic,0.8262635115395852,50
User Base,Rate movies,gemini,0.8602804557405785,50
User Base,Rate movies,mistral,1.0,50
User Base,Rate movies,openai,0.8373648846041485,50
User Base,Rate movies,perplexity,0.1139000876424189,50
User Base,Search for offer on item,anthropic,0.0,50
User Base,Search for offer on item,gemini,0.0710838445807771,50
User Base,Search for offer on item,mistral,1.0,50
User Base,Search for offer on item,openai,0.4400876424189308,50
User Base,Search for offer on item,perplexity,0.0,50
User Base,Send files,anthropic,0.0,50
User Base,Send files,gemini,0.695617879053462,50
User Base,Send files,mistral,0.0,50
User Base,Send files,openai,0.22833771545427983,50
User Base,Send files,perplexity,0.010546304411335085,50
User Base,Watch streams,anthropic,0.4890154834940111,50
User Base,Watch streams,gemini,0.2051066316096991,50
User Base,Watch streams,mistral,0.8956470931931054,50
User Base,Watch streams,openai,0.0,50
User Base,Watch streams,perplexity,0.6570844288635699,50
User Base,Write notes,anthropic,0.10546304411335086,50
User Base,Write notes,gemini,0.5788606485539001,50
User Base,Write notes,mistral,0.7280163599182004,50
User Base,Write notes,openai,0.7281332164767746,50
User Base,Write notes,perplexity,0.35912941863862113,50
User Engagement,Access to movies,anthropic,0.9322816243061642,50
User Engagement,Access to movies,gemini,0.7147180835524393,50
User Engagement,Access to movies,mistral,0.8304820333041192,50
User Engagement,Access to movies,openai,1.0,50
User Engagement,Access to movies,perplexity,1.0,50
User Engagement,Access to podcasts,anthropic,1.0,10
User Engagement,Access to podcasts,gemini,0.4710487876132048,50
User Engagement,Access to podcasts,mistral,1.0,50
User Engagement,Access to podcasts,openai,0.7087934560327198,50
User Engagement,Access to podcasts,perplexity,0.42898042652643875,50
User Engagement,Broadcast messages to multiple contacts,anthropic,0.9535962605901257,50
User Engagement,Broadcast messages to multiple contacts,gemini,0.21898334794040317,50
User Engagement,Broadcast messages to multiple contacts,mistral,1.0,50
User Engagement,Broadcast messages to multiple contacts,openai,0.23867952088810981,50
User Engagement,Broadcast messages to multiple contacts,perplexity,0.0,50
User Engagement,Build photo collage,anthropic,0.05273152205667543,10
User Engagement,Build photo collage,gemini,0.18146654981010804,50
User Engagement,Build photo collage,mistral,0.4100379783815366,50
User Engagement,Build photo collage,openai,0.30002921413964356,50
User Engagement,Build photo collage,perplexity,0.08299737072743207,50
User Engagement,Collaborate with others,anthropic,0.8945369558866493,50
User Engagement,Collaborate with others,gemini,0.8594799883143444,50
User Engagement,Collaborate with others,mistral,0.8792638036809817,50
User Engagement,Collaborate with others,openai,0.8244230207420392,50
User Engagement,Collaborate with others,perplexity,0.6476248904469765,50
User Engagement,Go Live,anthropic,0.7832719836400819,50
User Engagement,Go Live,gemini,0.4645457201285421,50
User Engagement,Go Live,mistral,0.3774466841951504,50
User Engagement,Go Live,openai,0.0,50
User Engagement,Go Live,perplexity,0.0716213847502191,50
User Engagement,Keeping up with friends,anthropic,0.783102541630149,50
User Engagement,Keeping up with friends,gemini,0.5300847210049663,50
User Engagement,Keeping up with friends,mistral,0.48297399941571717,50
User Engagement,Keeping up with friends,openai,0.12566754309085595,50
User Engagement,Keeping up with friends,perplexity,0.0,50
User Engagement,List items for sale,anthropic,0.8793222319602688,50
User Engagement,List items for sale,gemini,0.9535962605901256,50
User Engagement,List items for sale,mistral,0.5931638913234005,50
User Engagement,List items for sale,openai,0.3842068361086767,50
User Engagement,List items for sale,perplexity,0.27937481741162723,50
User Engagement,Photo effects,anthropic,0.0,10
User Engagement,Photo effects,gemini,0.29982471516213843,50
User Engagement,Photo effects,mistral,0.4727256792287467,50
User Engagement,Photo effects,openai,0.23501606777680398,50
User Engagement,Photo effects,perplexity,0.1918492550394391,50
User Engagement,Play games,anthropic,0.23441425650014605,50
User Engagement,Play games,gemini,0.242605901256208,50
User Engagement,Play games,mistral,0.5836809815950921,50
User Engagement,Play games,openai,0.0,50
User Engagement,Play games,perplexity,0.13768624014022784,50
User Engagement,Play playlist on shuffle mode,anthropic,0.9833479404031552,20
User Engagement,Play playlist on shuffle mode,gemini,0.6333917616126206,50
User Engagement,Play playlist on shuffle mode,mistral,1.0,50
User Engagement,Play playlist on shuffle mode,openai,0.8823254455156296,50
User Engagement,Play playlist on shuffle mode,perplexity,0.1805083260297984,50
User Engagement,Rate movies,anthropic,0.9219573473561203,50
User Engagement,Rate movies,gemini,0.8940286298568509,50
User Engagement,Rate movies,mistral,1.0,50
User Engagement,Rate movies,openai,0.8821034180543385,50
User Engagement,Rate movies,perplexity,0.09491673970201576,50
User Engagement,Search for offer on item,anthropic,0.9074145486415426,50
User Engagement,Search for offer on item,gemini,0.20318434122115103,50
User Engagement,Search for offer on item,mistral,1.0,50
User Engagement,Search for offer on item,openai,0.17557697925796084,50
User Engagement,Search for offer on item,perplexity,0.04218521764534034,50
User Engagement,Send files,anthropic,0.18131463628396144,50
User Engagement,Send files,gemini,0.6605725971370142,50
User Engagement,Send files,mistral,0.06327782646801051,50
User Engagement,Send files,openai,0.74,50
User Engagement,Send files,perplexity,0.010546304411335085,50
User Engagement,Watch streams,anthropic,0.937744668419515,50
User Engagement,Watch streams,gemini,0.30641542506573183,50
User Engagement,Watch streams,mistral,0.5519135261466549,50
User Engagement,Watch streams,openai,0.15442009932807477,50
User Engagement,Watch streams,perplexity,0.6098159509202453,50
User Engagement,Write notes,anthropic,0.8701139351446099,50
User Engagement,Write notes,gemini,0.4775109553023663,50
User Engagement,Write notes,mistral,0.7666958808063103,50
User Engagement,Write notes,openai,0.20220274612912648,50
User Engagement,Write notes,perplexity,0.3891031259129419,50
User Ratings,Access to movies,anthropic,0.9833479404031553,50
User Ratings,Access to movies,gemini,0.7746654981010809,50
User Ratings,Access to movies,mistral,0.8592345895413379,50
User Ratings,Access to movies,openai,0.47753432661408113,50
User Ratings,Access to movies,perplexity,0.9245106631609699,50
User Ratings,Access to podcasts,anthropic,1.0,10
User Ratings,Access to podcasts,gemini,0.5252234881682734,50
User Ratings,Access to podcasts,mistral,1.0,50
User Ratings,Access to podcasts,openai,0.38965819456616996,50
User Ratings,Access to podcasts,perplexity,0.6014198071866783,50
User Ratings,Broadcast messages to multiple contacts,anthropic,0.9683610867659947,50
User Ratings,Broadcast messages to multiple contacts,gemini,0.257207128250073,50
User Ratings,Broadcast messages to multiple contacts,mistral,1.0,50
User Ratings,Broadcast messages to multiple contacts,openai,0.06882851300029214,50
User Ratings,Broadcast messages to multiple contacts,perplexity,0.0,50
User Ratings,Build photo collage,anthropic,0.7901840490797546,10
User Ratings,Build photo collage,gemini,0.2661875547765118,50
User Ratings,Build photo collage,mistral,0.27242769500438213,50
User Ratings,Build photo collage,openai,0.5874963482325446,50
User Ratings,Build photo collage,perplexity,0.5164475606193397,50
User Ratings,Collaborate with others,anthropic,1.0,50
User Ratings,Collaborate with others,gemini,0.8890096406660826,50
User Ratings,Collaborate with others,mistral,0.9367221735319896,50
User Ratings,Collaborate with others,openai,0.7280163599182004,50
User Ratings,Collaborate with others,perplexity,0.6811685655857437,50
User Ratings,Go Live,anthropic,0.6765585743499856,50
User Ratings,Go Live,gemini,0.7434531113058719,50
User Ratings,Go Live,mistral,0.0,50
User Ratings,Go Live,openai,0.012655565293602102,50
User Ratings,Go Live,perplexity,0.04618171194858311,50
User Ratings,Keeping up with friends,anthropic,0.5614899211218229,50
User Ratings,Keeping up with friends,gemini,0.45891323400525846,50
User Ratings,Keeping up with friends,mistral,0.7932924335378323,50
User Ratings,Keeping up with friends,openai,0.1624423020742039,50
User Ratings,Keeping up with friends,perplexity,0.0,50
User Ratings,List items for sale,anthropic,0.603949751679813,50
User Ratings,List items for sale,gemini,0.9535962605901256,50
User Ratings,List items for sale,mistral,0.2632778264680105,50
User Ratings,List items for sale,openai,0.20669588080631027,50
User Ratings,List items for sale,perplexity,0.7508209173239848,50
User Ratings,Photo effects,anthropic,0.8895413380075958,10
User Ratings,Photo effects,gemini,0.31049956178790533,50
User Ratings,Photo effects,mistral,0.45009640666082384,50
User Ratings,Photo effects,openai,0.49347356120362257,50
User Ratings,Photo effects,perplexity,0.0,50
User Ratings,Play games,anthropic,0.1457785568215016,50
User Ratings,Play games,gemini,0.12965819456617,50
User Ratings,Play games,mistral,0.6149868536371603,50
User Ratings,Play games,openai,0.0,50
User Ratings,Play games,perplexity,0.273567046450482,50
User Ratings,Play playlist on shuffle mode,anthropic,0.9833479404031552,10
User Ratings,Play playlist on shuffle mode,gemini,0.6008647385334501,50
User Ratings,Play playlist on shuffle mode,mistral,1.0,50
User Ratings,Play playlist on shuffle mode,openai,0.8068361086765995,50
User Ratings,Play playlist on shuffle mode,perplexity,0.059059304703476485,50
User Ratings,Rate movies,anthropic,0.9261758691206543,50
User Ratings,Rate movies,gemini,0.7497925796085306,50
User Ratings,Rate movies,mistral,1.0,50
User Ratings,Rate movies,openai,0.6148758399065148,50
User Ratings,Rate movies,perplexity,0.10546304411335085,50
User Ratings,Search for offer on item,anthropic,0.962255331580485,50
User Ratings,Search for offer on item,gemini,0.15352614665498102,50
User Ratings,Search for offer on item,mistral,1.0,50
User Ratings,Search for offer on item,openai,0.18543967280163598,50
User Ratings,Search for offer on item,perplexity,0.0,50
User Ratings,Send files,anthropic,0.37366053169734154,50
User Ratings,Send files,gemini,0.7728016359918201,50
User Ratings,Send files,mistral,0.3661700262927257,50
User Ratings,Send files,openai,0.9,50
User Ratings,Send files,perplexity,0.0021092608822670168,50
User Ratings,Watch streams,anthropic,0.4291557113643002,50
User Ratings,Watch streams,gemini,0.010546304411335085,50
User Ratings,Watch streams,mistral,0.4975167981302951,50
User Ratings,Watch streams,openai,0.12600058428279284,50
User Ratings,Watch streams,perplexity,0.0,50
User Ratings,Write notes,anthropic,0.857458369851008,50
User Ratings,Write notes,gemini,0.5059304703476483,50
User Ratings,Write notes,mistral,0.6283377154542797,50
User Ratings,Write notes,openai,0.3585801928133216,50
User Ratings,Write notes,perplexity,0.4043120070113935,50
