model,feature,criteria,rbo,num_comparisons
openai,Search for offer on item,Customization Options,0.4688379809445564,50
openai,Search for offer on item,Ease of Use,0.5995065627032129,50
openai,Search for offer on item,Feature Set,0.6199076851904618,50
openai,Search for offer on item,Geographical Availability,0.5715946412001824,50
openai,Search for offer on item,Integration Capabilities,0.5371719943604932,50
openai,Search for offer on item,In App Purchases,0.1753128557808961,50
openai,Search for offer on item,Monthly Active Users,0.049703453870752805,50
openai,Search for offer on item,Number of Downloads,0.25407632325476426,50
openai,Search for offer on item,Platform Availability,0.5871541430549962,50
openai,Search for offer on item,Security and Privacy,0.261844747062025,50
openai,Search for offer on item,Update Frequency,0.41358058087822125,50
openai,Search for offer on item,User Base,0.3724016072107706,50
openai,Search for offer on item,User Engagement,0.2880796456723803,50
openai,Search for offer on item,User Ratings,0.27963435315480806,50
openai,Send files,Cost,0.6559739275242972,50
openai,Send files,Customer Support,0.6351509186683328,50
openai,Send files,Customization Options,0.2523265885231346,50
openai,Send files,Ease of Use,0.39605612243903243,50
openai,Send files,Feature Set,0.6860988569116371,50
openai,Send files,Geographical Availability,0.33015305695441827,50
openai,Send files,Integration Capabilities,0.38610139218146783,50
openai,Send files,In App Purchases,0.30852309917444026,50
openai,Send files,Monthly Active Users,0.3574274359742152,50
openai,Send files,Number of Downloads,0.2628451316848043,50
openai,Send files,Platform Availability,0.632190792362769,50
openai,Send files,Security and Privacy,0.1736567860217977,50
openai,Send files,Update Frequency,0.15712813324512595,50
openai,Send files,User Base,0.3265973444355943,50
openai,Send files,User Engagement,0.654750674542784,50
openai,Send files,User Ratings,0.6944680722919919,50
openai,Watch streams,Cost,0.17125129725439617,50
openai,Watch streams,Customer Support,0.2134317525006184,50
openai,Watch streams,Customization Options,0.11180850356028374,50
openai,Watch streams,Ease of Use,0.2535534100294285,50
openai,Watch streams,Feature Set,0.2755326243764574,50
openai,Watch streams,Geographical Availability,0.08644296514762217,50
openai,Watch streams,Integration Capabilities,0.10505343524675642,50
openai,Watch streams,In App Purchases,0.18701957843053246,50
openai,Watch streams,Monthly Active Users,0.15519321722560253,50
openai,Watch streams,Number of Downloads,0.13730700647557864,50
openai,Watch streams,Platform Availability,0.18036352857278476,50
openai,Watch streams,Security and Privacy,0.05481743821710998,50
openai,Watch streams,Update Frequency,0.19106756853490048,50
openai,Watch streams,User Base,0.21100161660428862,50
openai,Watch streams,User Engagement,0.2158232542782104,50
openai,Watch streams,User Ratings,0.18711331913604737,50
openai,Write notes,Cost,0.49752830840280265,50
openai,Write notes,Customer Support,0.7510334453527888,50
openai,Write notes,Customization Options,0.41683162349796554,50
openai,Write notes,Ease of Use,0.7557933629732129,50
openai,Write notes,Feature Set,0.7447896508832027,50
openai,Write notes,Geographical Availability,0.6435797005627946,50
openai,Write notes,Integration Capabilities,0.6330476145768485,50
openai,Write notes,In App Purchases,0.4362729870940646,50
openai,Write notes,Monthly Active Users,0.6352261819986954,50
openai,Write notes,Number of Downloads,0.5769762351683292,50
openai,Write notes,Platform Availability,0.5933930616782621,50
openai,Write notes,Security and Privacy,0.32815691144197556,50
openai,Write notes,Update Frequency,0.7266558951719386,50
openai,Write notes,User Base,0.7118151625608903,50
openai,Write notes,User Engagement,0.483798398492767,50
openai,Write notes,User Ratings,0.5619551611519961,50
perplexity,Access to movies,Cost,0.2605994731126355,50
perplexity,Access to movies,Customer Support,0.4277589898777275,50
perplexity,Access to movies,Customization Options,0.5479520814967781,50
perplexity,Access to movies,Ease of Use,0.5498534342166245,50
perplexity,Access to movies,Feature Set,0.7010113494244479,50
perplexity,Access to movies,Geographical Availability,0.6652785822614518,50
perplexity,Access to movies,Integration Capabilities,0.3337513127148449,50
perplexity,Access to movies,In App Purchases,0.1732774456531187,50
perplexity,Access to movies,Monthly Active Users,0.789883414047014,50
perplexity,Access to movies,Number of Downloads,0.6193761264461599,50
perplexity,Access to movies,Platform Availability,0.5523317937329199,50
perplexity,Access to movies,Security and Privacy,0.5412816716486752,50
perplexity,Access to movies,Update Frequency,0.6075114006373933,50
perplexity,Access to movies,User Base,0.6308166224093019,50
perplexity,Access to movies,User Engagement,0.7057451679676917,50
perplexity,Access to movies,User Ratings,0.6715123858659457,50
perplexity,Access to podcasts,Cost,0.4970232687516831,50
perplexity,Access to podcasts,Customer Support,0.5128873165958597,50
perplexity,Access to podcasts,Customization Options,0.3793164691801668,50
perplexity,Access to podcasts,Ease of Use,0.5001968288122103,50
perplexity,Access to podcasts,Feature Set,0.4639093008939728,50
perplexity,Access to podcasts,Geographical Availability,0.44368791384001677,50
perplexity,Access to podcasts,Integration Capabilities,0.5282831899749394,50
perplexity,Access to podcasts,In App Purchases,0.41701501983563993,50
perplexity,Access to podcasts,Monthly Active Users,0.36348592573159894,50
perplexity,Access to podcasts,Number of Downloads,0.453954866288789,50
perplexity,Access to podcasts,Platform Availability,0.49704229426508867,50
perplexity,Access to podcasts,Security and Privacy,0.4200835327438571,50
perplexity,Access to podcasts,Update Frequency,0.4976203929638553,50
perplexity,Access to podcasts,User Base,0.389720731144594,50
perplexity,Access to podcasts,User Engagement,0.4299668662548768,50
perplexity,Access to podcasts,User Ratings,0.501463179707756,50
perplexity,Broadcast messages to multiple contacts,Cost,0.30398333459673765,50
perplexity,Broadcast messages to multiple contacts,Customer Support,0.7808657965725726,50
perplexity,Broadcast messages to multiple contacts,Customization Options,0.30220313263108695,50
perplexity,Broadcast messages to multiple contacts,Ease of Use,0.6160905269483019,50
perplexity,Broadcast messages to multiple contacts,Feature Set,0.6742232953203761,50
perplexity,Broadcast messages to multiple contacts,Geographical Availability,0.10261263037465441,50
perplexity,Broadcast messages to multiple contacts,Integration Capabilities,0.28986031074917146,50
perplexity,Broadcast messages to multiple contacts,In App Purchases,0.7668416352274616,50
perplexity,Broadcast messages to multiple contacts,Monthly Active Users,0.16683052737749562,50
perplexity,Broadcast messages to multiple contacts,Number of Downloads,0.03494382800022141,50
perplexity,Broadcast messages to multiple contacts,Platform Availability,0.27560838359721834,50
perplexity,Broadcast messages to multiple contacts,Security and Privacy,0.06392668331855748,50
perplexity,Broadcast messages to multiple contacts,Update Frequency,0.040809229027565,50
perplexity,Broadcast messages to multiple contacts,User Base,0.09415005036916119,50
perplexity,Broadcast messages to multiple contacts,User Engagement,0.1874654745772542,50
perplexity,Broadcast messages to multiple contacts,User Ratings,0.16190823972829288,50
perplexity,Build photo collage,Cost,0.29081473567541943,50
perplexity,Build photo collage,Customer Support,0.30677307142874577,50
perplexity,Build photo collage,Customization Options,0.09225827695837763,50
perplexity,Build photo collage,Ease of Use,0.310388426678482,50
perplexity,Build photo collage,Feature Set,0.3029348363662002,50
perplexity,Build photo collage,Geographical Availability,0.323342641037141,50
perplexity,Build photo collage,Integration Capabilities,0.3090037595756627,50
perplexity,Build photo collage,In App Purchases,0.30501907541552414,50
perplexity,Build photo collage,Monthly Active Users,0.31166209871331113,50
perplexity,Build photo collage,Number of Downloads,0.29584082789183064,50
perplexity,Build photo collage,Platform Availability,0.27736948538966677,50
perplexity,Build photo collage,Security and Privacy,0.23110970726099808,50
perplexity,Build photo collage,Update Frequency,0.30229628707731504,50
perplexity,Build photo collage,User Base,0.2856168106392061,50
perplexity,Build photo collage,User Engagement,0.16041935419494077,50
perplexity,Build photo collage,User Ratings,0.2944855467132885,50
perplexity,Collaborate with others,Cost,0.44634020044576805,50
perplexity,Collaborate with others,Customer Support,0.38224944152338497,50
perplexity,Collaborate with others,Customization Options,0.3045850833520198,50
perplexity,Collaborate with others,Ease of Use,0.41738025591487043,50
perplexity,Collaborate with others,Feature Set,0.3936739536771154,50
perplexity,Collaborate with others,Geographical Availability,0.33622683359093924,50
perplexity,Collaborate with others,Integration Capabilities,0.5832055533255116,50
perplexity,Collaborate with others,In App Purchases,0.4689239669367272,50
perplexity,Collaborate with others,Monthly Active Users,0.5617461402550539,50
perplexity,Collaborate with others,Number of Downloads,0.48479099407883036,50
perplexity,Collaborate with others,Platform Availability,0.6608734478826473,50
perplexity,Collaborate with others,Security and Privacy,0.2386288028648044,50
perplexity,Collaborate with others,Update Frequency,0.44377598457943945,50
perplexity,Collaborate with others,User Base,0.5414745470902661,50
perplexity,Collaborate with others,User Engagement,0.4507292279345904,50
perplexity,Collaborate with others,User Ratings,0.40139037572662206,50
perplexity,Go Live,Cost,0.3082182710903878,50
perplexity,Go Live,Customer Support,0.10939445594405459,50
perplexity,Go Live,Customization Options,0.17738132921935656,50
perplexity,Go Live,Ease of Use,0.264104408272384,50
perplexity,Go Live,Feature Set,0.19252998020417617,50
perplexity,Go Live,Geographical Availability,0.4624437740194968,50
perplexity,Go Live,Integration Capabilities,0.14623065546169145,50
perplexity,Go Live,In App Purchases,0.3858599118069892,50
perplexity,Go Live,Monthly Active Users,0.3976628670596011,50
perplexity,Go Live,Number of Downloads,0.41556627307534066,50
perplexity,Go Live,Platform Availability,0.4513215594922967,50
perplexity,Go Live,Security and Privacy,0.12809386736558404,50
perplexity,Go Live,Update Frequency,0.47896792248045295,50
perplexity,Go Live,User Base,0.2863297138054727,50
perplexity,Go Live,User Engagement,0.24315178201140278,50
perplexity,Go Live,User Ratings,0.2207161672455465,50
perplexity,Keeping up with friends,Cost,0.0,50
perplexity,Keeping up with friends,Customer Support,0.0034073465043406325,50
perplexity,Keeping up with friends,Customization Options,0.00029411170831361046,50
perplexity,Keeping up with friends,Ease of Use,0.0005882234166272208,50
perplexity,Keeping up with friends,Feature Set,0.00029411170831361046,50
perplexity,Keeping up with friends,Geographical Availability,0.0,50
perplexity,Keeping up with friends,Integration Capabilities,0.0,50
perplexity,Keeping up with friends,In App Purchases,0.010067262233654967,50
perplexity,Keeping up with friends,Monthly Active Users,0.0,50
perplexity,Keeping up with friends,Number of Downloads,0.0,50
perplexity,Keeping up with friends,Platform Availability,0.0,50
perplexity,Keeping up with friends,Security and Privacy,0.0,50
perplexity,Keeping up with friends,Update Frequency,0.0002941117083136104,50
perplexity,Keeping up with friends,User Base,0.0,50
perplexity,Keeping up with friends,User Engagement,0.0,50
perplexity,Keeping up with friends,User Ratings,0.0029154008274082065,50
perplexity,List items for sale,Cost,0.6825490148003032,50
perplexity,List items for sale,Customer Support,0.4354313216603223,50
perplexity,List items for sale,Customization Options,0.05191779233920185,50
perplexity,List items for sale,Ease of Use,0.5332981690838686,50
perplexity,List items for sale,Feature Set,0.4487505283421778,50
perplexity,List items for sale,Geographical Availability,0.49331971945697917,50
perplexity,List items for sale,Integration Capabilities,0.34990586333696927,50
perplexity,List items for sale,In App Purchases,0.4593013917046918,50
perplexity,List items for sale,Monthly Active Users,0.4153819188149102,50
perplexity,List items for sale,Number of Downloads,0.10979204945377649,50
perplexity,List items for sale,Platform Availability,0.5854854270587616,50
perplexity,List items for sale,Security and Privacy,0.4728202536133598,50
perplexity,List items for sale,Update Frequency,0.490026202635531,50
perplexity,List items for sale,User Base,0.3778759306588489,50
perplexity,List items for sale,User Engagement,0.5430855848780635,50
perplexity,List items for sale,User Ratings,0.6206343908908619,50
perplexity,Photo effects,Cost,0.20737444117536202,50
perplexity,Photo effects,Customer Support,0.07143335469379015,50
perplexity,Photo effects,Customization Options,0.26212711294167623,50
perplexity,Photo effects,Ease of Use,0.11657463063017469,50
perplexity,Photo effects,Feature Set,0.20070858878641562,50
perplexity,Photo effects,Geographical Availability,0.2007506873934083,50
perplexity,Photo effects,Integration Capabilities,0.14874409450380022,50
perplexity,Photo effects,In App Purchases,0.09913802650946088,50
perplexity,Photo effects,Monthly Active Users,0.21358415549161566,50
perplexity,Photo effects,Number of Downloads,0.2384709584310575,50
perplexity,Photo effects,Platform Availability,0.09280295389345397,50
perplexity,Photo effects,Security and Privacy,0.2420742795379121,50
perplexity,Photo effects,Update Frequency,0.29463602331257144,50
perplexity,Photo effects,User Base,0.20953913918776576,50
perplexity,Photo effects,User Engagement,0.3129889402565572,50
perplexity,Photo effects,User Ratings,0.17249543312311955,50
perplexity,Play games,Cost,0.28196969421888063,50
perplexity,Play games,Customer Support,0.23874681871774223,50
perplexity,Play games,Customization Options,0.0143294702282356,50
perplexity,Play games,Ease of Use,0.16875514169581732,50
perplexity,Play games,Feature Set,0.40642686894930935,50
perplexity,Play games,Geographical Availability,0.004418583107944137,50
perplexity,Play games,Integration Capabilities,0.014928469013607192,50
perplexity,Play games,In App Purchases,0.2529609703843476,50
perplexity,Play games,Monthly Active Users,0.23415461616622135,50
perplexity,Play games,Number of Downloads,0.391997863203829,50
perplexity,Play games,Platform Availability,0.01616594145146789,50
perplexity,Play games,Security and Privacy,0.02509253408269441,50
perplexity,Play games,Update Frequency,0.2577220920650783,50
perplexity,Play games,User Base,0.3881438825700587,50
perplexity,Play games,User Engagement,0.27647265997369375,50
perplexity,Play games,User Ratings,0.2673408801473649,50
perplexity,Play playlist on shuffle mode,Cost,0.19000394756268832,50
perplexity,Play playlist on shuffle mode,Customer Support,0.16424882061336216,50
perplexity,Play playlist on shuffle mode,Customization Options,0.16322776111459636,50
perplexity,Play playlist on shuffle mode,Ease of Use,0.18148024270590835,50
perplexity,Play playlist on shuffle mode,Feature Set,0.16598943775137662,50
perplexity,Play playlist on shuffle mode,Geographical Availability,0.19601979533457087,50
perplexity,Play playlist on shuffle mode,Integration Capabilities,0.16592708067545975,50
perplexity,Play playlist on shuffle mode,In App Purchases,0.18312611513080515,50
perplexity,Play playlist on shuffle mode,Monthly Active Users,0.17080249040432752,50
perplexity,Play playlist on shuffle mode,Number of Downloads,0.2910964980380828,50
perplexity,Play playlist on shuffle mode,Platform Availability,0.3569008397228184,50
perplexity,Play playlist on shuffle mode,Security and Privacy,0.19460060561121104,50
perplexity,Play playlist on shuffle mode,Update Frequency,0.17148332993721246,50
perplexity,Play playlist on shuffle mode,User Base,0.19709041202787272,50
perplexity,Play playlist on shuffle mode,User Engagement,0.2964307565909921,50
perplexity,Play playlist on shuffle mode,User Ratings,0.1406138826426155,50
perplexity,Rate movies,Cost,0.25130848852193693,50
perplexity,Rate movies,Customer Support,0.24266636555514762,50
perplexity,Rate movies,Customization Options,0.24268447399672832,50
perplexity,Rate movies,Ease of Use,0.24555480007407277,50
perplexity,Rate movies,Feature Set,0.30982037237389926,50
perplexity,Rate movies,Geographical Availability,0.26326670084830256,50
perplexity,Rate movies,Integration Capabilities,0.23747056770869052,50
perplexity,Rate movies,In App Purchases,0.19199087530250603,50
perplexity,Rate movies,Monthly Active Users,0.2402081346096622,50
perplexity,Rate movies,Number of Downloads,0.24549936136541578,50
perplexity,Rate movies,Platform Availability,0.27977540318004,50
perplexity,Rate movies,Security and Privacy,0.19507406155438287,50
perplexity,Rate movies,Update Frequency,0.23165656656209482,50
perplexity,Rate movies,User Base,0.222180475817344,50
perplexity,Rate movies,User Engagement,0.2054331413085261,50
perplexity,Rate movies,User Ratings,0.19552506427861346,50
perplexity,Search for offer on item,Cost,0.43701659837747786,50
perplexity,Search for offer on item,Customer Support,0.4617996080850091,50
perplexity,Search for offer on item,Customization Options,0.4368529878949519,50
perplexity,Search for offer on item,Ease of Use,0.4400446204672315,50
perplexity,Search for offer on item,Feature Set,0.4106600585378732,50
perplexity,Search for offer on item,Geographical Availability,0.301100557676913,50
perplexity,Search for offer on item,Integration Capabilities,0.42088201423815547,50
perplexity,Search for offer on item,In App Purchases,0.4200720510499184,50
perplexity,Search for offer on item,Monthly Active Users,0.003808031280633597,50
perplexity,Search for offer on item,Number of Downloads,0.0928750513743421,50
perplexity,Search for offer on item,Platform Availability,0.4162530894633272,50
perplexity,Search for offer on item,Security and Privacy,0.04478740623398561,50
perplexity,Search for offer on item,Update Frequency,0.02151367775771299,50
perplexity,Search for offer on item,User Base,0.10288041194148981,50
perplexity,Search for offer on item,User Engagement,0.1312709412817055,50
perplexity,Search for offer on item,User Ratings,0.10430238615241233,50
perplexity,Send files,Cost,0.08899697019899072,50
perplexity,Send files,Customer Support,0.15057855656628968,50
perplexity,Send files,Customization Options,0.21491685812532377,50
perplexity,Send files,Ease of Use,0.21282963321633397,50
perplexity,Send files,Feature Set,0.18650153931934133,50
perplexity,Send files,Geographical Availability,0.12326178096269551,50
perplexity,Send files,Integration Capabilities,0.13608397704893738,50
perplexity,Send files,In App Purchases,0.142219744243782,50
perplexity,Send files,Monthly Active Users,0.11743257134548149,50
perplexity,Send files,Number of Downloads,0.11186563750448437,50
perplexity,Send files,Platform Availability,0.1439680430680873,50
perplexity,Send files,Security and Privacy,0.0573717654090137,50
perplexity,Send files,Update Frequency,0.2456372162598507,50
perplexity,Send files,User Base,0.08400699392958004,50
perplexity,Send files,User Engagement,0.14383467020480203,50
perplexity,Send files,User Ratings,0.1250707056979345,50
perplexity,Watch streams,Cost,0.004942275649391566,50
perplexity,Watch streams,Customer Support,0.06883295150620822,50
perplexity,Watch streams,Customization Options,0.08005529430388209,50
perplexity,Watch streams,Ease of Use,0.054617724534583,50
perplexity,Watch streams,Feature Set,0.4131580726364737,50
perplexity,Watch streams,Geographical Availability,0.06005774977512249,50
perplexity,Watch streams,Integration Capabilities,0.135082173062962,50
perplexity,Watch streams,In App Purchases,0.04049740255247612,50
perplexity,Watch streams,Monthly Active Users,0.04171803297458708,50
perplexity,Watch streams,Number of Downloads,0.25541737506193557,50
perplexity,Watch streams,Platform Availability,0.132510025955889,50
perplexity,Watch streams,Security and Privacy,0.041527508611833915,50
perplexity,Watch streams,Update Frequency,0.06262965264274749,50
perplexity,Watch streams,User Base,0.4461461970192125,50
perplexity,Watch streams,User Engagement,0.4847264054430175,50
perplexity,Watch streams,User Ratings,0.0648629953939941,50
perplexity,Write notes,Cost,0.5245161362359122,50
perplexity,Write notes,Customer Support,0.5564728248329088,50
perplexity,Write notes,Customization Options,0.5066381995155793,50
perplexity,Write notes,Ease of Use,0.6461069780196993,50
perplexity,Write notes,Feature Set,0.594355448492253,50
perplexity,Write notes,Geographical Availability,0.5674975746035225,50
perplexity,Write notes,Integration Capabilities,0.3025356320403353,50
perplexity,Write notes,In App Purchases,0.4650738516014134,50
perplexity,Write notes,Monthly Active Users,0.5899022762792627,50
perplexity,Write notes,Number of Downloads,0.5911673936554209,50
perplexity,Write notes,Platform Availability,0.6261353990580548,50
perplexity,Write notes,Security and Privacy,0.3053663752819068,50
perplexity,Write notes,Update Frequency,0.6497644628316068,50
perplexity,Write notes,User Base,0.59715856621429,50
perplexity,Write notes,User Engagement,0.6335999683272795,50
perplexity,Write notes,User Ratings,0.6102532466078336,50
