model,feature,criteria,rbo,num_comparisons
openai,Search for offer on item,Integration Capabilities,0.5185533655444072,50
openai,Search for offer on item,In App Purchases,0.13529495768576622,50
openai,Search for offer on item,Monthly Active Users,0.022524832055703256,50
openai,Search for offer on item,Number of Downloads,0.19764915172117917,50
openai,Search for offer on item,Platform Availability,0.5279344977310497,50
openai,Search for offer on item,Security and Privacy,0.21440367384530645,50
openai,Search for offer on item,Update Frequency,0.35235357166437786,50
openai,Search for offer on item,User Base,0.395422233548609,50
openai,Search for offer on item,User Engagement,0.23446043172664605,50
openai,Search for offer on item,User Ratings,0.2585132171494844,50
openai,Send files,Cost,0.6628657468991592,50
openai,Send files,Customer Support,0.7204148623276728,50
openai,Send files,Customization Options,0.18650251484075064,50
openai,Send files,Ease of Use,0.34954535772270906,50
openai,Send files,Feature Set,0.7193953277417542,50
openai,Send files,Geographical Availability,0.3121116375227141,50
openai,Send files,Integration Capabilities,0.43862644966898673,50
openai,Send files,In App Purchases,0.2737269677809591,50
openai,Send files,Monthly Active Users,0.3035105925414495,50
openai,Send files,Number of Downloads,0.2675973353719378,50
openai,Send files,Platform Availability,0.7048686476228967,50
openai,Send files,Security and Privacy,0.1269265236137913,50
openai,Send files,Update Frequency,0.1200813880109131,50
openai,Send files,User Base,0.3151677321702677,50
openai,Send files,User Engagement,0.7251531357159438,50
openai,Send files,User Ratings,0.8033384047963211,50
openai,Watch streams,Cost,0.11681237820711297,50
openai,Watch streams,Customer Support,0.20161203825832633,50
openai,Watch streams,Customization Options,0.08730625091845369,50
openai,Watch streams,Ease of Use,0.2135357371737119,50
openai,Watch streams,Feature Set,0.2277670564198039,50
openai,Watch streams,Geographical Availability,0.054386523682881244,50
openai,Watch streams,Integration Capabilities,0.09117662329200464,50
openai,Watch streams,In App Purchases,0.13924785690285257,50
openai,Watch streams,Monthly Active Users,0.12027529049123437,50
openai,Watch streams,Number of Downloads,0.07627982842202859,50
openai,Watch streams,Platform Availability,0.09597148626998014,50
openai,Watch streams,Security and Privacy,0.04054956136847274,50
openai,Watch streams,Update Frequency,0.12130657316625695,50
openai,Watch streams,User Base,0.1675101899067866,50
openai,Watch streams,User Engagement,0.16586730943003894,50
openai,Watch streams,User Ratings,0.1428307853546633,50
openai,Write notes,Cost,0.40396055069305936,50
openai,Write notes,Customer Support,0.7494479775826542,50
openai,Write notes,Customization Options,0.34613630494870695,50
openai,Write notes,Ease of Use,0.759568894639327,50
openai,Write notes,Feature Set,0.7581024571693403,50
openai,Write notes,Geographical Availability,0.5939599714082067,50
openai,Write notes,Integration Capabilities,0.6107494233417499,50
openai,Write notes,In App Purchases,0.42346425130413423,50
openai,Write notes,Monthly Active Users,0.6549750715198386,50
openai,Write notes,Number of Downloads,0.5683264934664254,50
openai,Write notes,Platform Availability,0.5665641316764267,50
openai,Write notes,Security and Privacy,0.12191073349060899,50
openai,Write notes,Update Frequency,0.7422234973555116,50
openai,Write notes,User Base,0.7735873724542323,50
openai,Write notes,User Engagement,0.42260862849361236,50
openai,Write notes,User Ratings,0.5424839157870426,50
perplexity,Access to movies,Cost,0.2097433878884982,50
perplexity,Access to movies,Customer Support,0.43943276162030726,50
perplexity,Access to movies,Customization Options,0.5568735273618679,50
perplexity,Access to movies,Ease of Use,0.591604563356684,50
perplexity,Access to movies,Feature Set,0.771712425404155,50
perplexity,Access to movies,Geographical Availability,0.779139581118432,50
perplexity,Access to movies,Integration Capabilities,0.2719732611674195,50
perplexity,Access to movies,In App Purchases,0.09284395407873758,50
perplexity,Access to movies,Monthly Active Users,0.921390693377603,50
perplexity,Access to movies,Number of Downloads,0.6834013208931683,50
perplexity,Access to movies,Platform Availability,0.598370203313051,50
perplexity,Access to movies,Security and Privacy,0.5925375709731565,50
perplexity,Access to movies,Update Frequency,0.6640122739966133,50
perplexity,Access to movies,User Base,0.674450609798139,50
perplexity,Access to movies,User Engagement,0.798280199354533,50
perplexity,Access to movies,User Ratings,0.772542306191587,50
perplexity,Access to podcasts,Cost,0.480011880813621,50
perplexity,Access to podcasts,Customer Support,0.5399260662749493,50
perplexity,Access to podcasts,Customization Options,0.3499193881310032,50
perplexity,Access to podcasts,Ease of Use,0.5248766235621958,50
perplexity,Access to podcasts,Feature Set,0.43806471787770007,50
perplexity,Access to podcasts,Geographical Availability,0.46561398628779094,50
perplexity,Access to podcasts,Integration Capabilities,0.5392923858481652,50
perplexity,Access to podcasts,In App Purchases,0.4285807404339025,50
perplexity,Access to podcasts,Monthly Active Users,0.3366325867401737,50
perplexity,Access to podcasts,Number of Downloads,0.4376909282332592,50
perplexity,Access to podcasts,Platform Availability,0.5167941590260788,50
perplexity,Access to podcasts,Security and Privacy,0.3800032882710373,50
perplexity,Access to podcasts,Update Frequency,0.5597129650057802,50
perplexity,Access to podcasts,User Base,0.3351722469205567,50
perplexity,Access to podcasts,User Engagement,0.4393385086360695,50
perplexity,Access to podcasts,User Ratings,0.5486632920824085,50
perplexity,Broadcast messages to multiple contacts,Cost,0.12620299319163572,50
perplexity,Broadcast messages to multiple contacts,Customer Support,0.744899538012264,50
perplexity,Broadcast messages to multiple contacts,Customization Options,0.08656921883981272,50
perplexity,Broadcast messages to multiple contacts,Ease of Use,0.5139366950758006,50
perplexity,Broadcast messages to multiple contacts,Feature Set,0.6753585488629527,50
perplexity,Broadcast messages to multiple contacts,Geographical Availability,0.04329389125869146,50
perplexity,Broadcast messages to multiple contacts,Integration Capabilities,0.053092185617055324,50
perplexity,Broadcast messages to multiple contacts,In App Purchases,0.7246436128994753,50
perplexity,Broadcast messages to multiple contacts,Monthly Active Users,0.07017893059375731,50
perplexity,Broadcast messages to multiple contacts,Number of Downloads,0.0,50
perplexity,Broadcast messages to multiple contacts,Platform Availability,0.06454121900739886,50
perplexity,Broadcast messages to multiple contacts,Security and Privacy,0.0,50
perplexity,Broadcast messages to multiple contacts,Update Frequency,0.005379608507101194,50
perplexity,Broadcast messages to multiple contacts,User Base,0.008374698775410454,50
perplexity,Broadcast messages to multiple contacts,User Engagement,0.03689592207477984,50
perplexity,Broadcast messages to multiple contacts,User Ratings,0.05119424592506862,50
perplexity,Build photo collage,Cost,0.27699856449283544,50
perplexity,Build photo collage,Customer Support,0.30501023466198474,50
perplexity,Build photo collage,Customization Options,0.05936208800939888,50
perplexity,Build photo collage,Ease of Use,0.3138009844448874,50
perplexity,Build photo collage,Feature Set,0.2990022940145963,50
perplexity,Build photo collage,Geographical Availability,0.3496737666645048,50
perplexity,Build photo collage,Integration Capabilities,0.32393812662829957,50
perplexity,Build photo collage,In App Purchases,0.31220905263908116,50
perplexity,Build photo collage,Monthly Active Users,0.33889538446077716,50
perplexity,Build photo collage,Number of Downloads,0.3102558140771329,50
perplexity,Build photo collage,Platform Availability,0.2843097673456709,50
perplexity,Build photo collage,Security and Privacy,0.2314651401160696,50
perplexity,Build photo collage,Update Frequency,0.313717790195398,50
perplexity,Build photo collage,User Base,0.28209059102718514,50
perplexity,Build photo collage,User Engagement,0.12874140536816112,50
perplexity,Build photo collage,User Ratings,0.3463719985110432,50
perplexity,Collaborate with others,Cost,0.436754879199875,50
perplexity,Collaborate with others,Customer Support,0.4169571187345229,50
perplexity,Collaborate with others,Customization Options,0.23200842701645588,50
perplexity,Collaborate with others,Ease of Use,0.44878961791189215,50
perplexity,Collaborate with others,Feature Set,0.4372344297406475,50
perplexity,Collaborate with others,Geographical Availability,0.40280629073828567,50
perplexity,Collaborate with others,Integration Capabilities,0.6398147481728094,50
perplexity,Collaborate with others,In App Purchases,0.4892602135989971,50
perplexity,Collaborate with others,Monthly Active Users,0.5878562016378618,50
perplexity,Collaborate with others,Number of Downloads,0.5261821513953017,50
perplexity,Collaborate with others,Platform Availability,0.7101111769316938,50
perplexity,Collaborate with others,Security and Privacy,0.22280676022654827,50
perplexity,Collaborate with others,Update Frequency,0.4099098722272651,50
perplexity,Collaborate with others,User Base,0.5950514275543815,50
perplexity,Collaborate with others,User Engagement,0.5055228998436371,50
perplexity,Collaborate with others,User Ratings,0.4245638082757217,50
perplexity,Go Live,Cost,0.27083579780525,50
perplexity,Go Live,Customer Support,0.03548151907754337,50
perplexity,Go Live,Customization Options,0.08597573082450212,50
perplexity,Go Live,Ease of Use,0.24129090914066326,50
perplexity,Go Live,Feature Set,0.18920831219194148,50
perplexity,Go Live,Geographical Availability,0.44649926510864285,50
perplexity,Go Live,Integration Capabilities,0.10136084259316921,50
perplexity,Go Live,In App Purchases,0.3893675342092653,50
perplexity,Go Live,Monthly Active Users,0.37495688415316875,50
perplexity,Go Live,Number of Downloads,0.40178105670871994,50
perplexity,Go Live,Platform Availability,0.4550618744386083,50
perplexity,Go Live,Security and Privacy,0.034211790040493247,50
perplexity,Go Live,Update Frequency,0.46214417947817243,50
perplexity,Go Live,User Base,0.3065857433963119,50
perplexity,Go Live,User Engagement,0.16623713512831592,50
perplexity,Go Live,User Ratings,0.1704308608859722,50
perplexity,Keeping up with friends,Cost,0.0,50
perplexity,Keeping up with friends,Customer Support,0.0,50
perplexity,Keeping up with friends,Customization Options,0.0,50
perplexity,Keeping up with friends,Ease of Use,0.0,50
perplexity,Keeping up with friends,Feature Set,0.0,50
perplexity,Keeping up with friends,Geographical Availability,0.0,50
perplexity,Keeping up with friends,Integration Capabilities,0.0,50
perplexity,Keeping up with friends,In App Purchases,0.0,50
perplexity,Keeping up with friends,Monthly Active Users,0.0,50
perplexity,Keeping up with friends,Number of Downloads,0.0,50
perplexity,Keeping up with friends,Platform Availability,0.0,50
perplexity,Keeping up with friends,Security and Privacy,0.0,50
perplexity,Keeping up with friends,Update Frequency,0.0,50
perplexity,Keeping up with friends,User Base,0.0,50
perplexity,Keeping up with friends,User Engagement,0.0,50
perplexity,Keeping up with friends,User Ratings,0.0,50
perplexity,List items for sale,Cost,0.7079470232511647,50
perplexity,List items for sale,Customer Support,0.43759039242217895,50
perplexity,List items for sale,Customization Options,0.006549025561259874,50
perplexity,List items for sale,Ease of Use,0.5980669597075287,50
perplexity,List items for sale,Feature Set,0.43580893312225705,50
perplexity,List items for sale,Geographical Availability,0.515371466183008,50
perplexity,List items for sale,Integration Capabilities,0.3344091326083657,50
perplexity,List items for sale,In App Purchases,0.48040575737622915,50
perplexity,List items for sale,Monthly Active Users,0.40929196658919614,50
perplexity,List items for sale,Number of Downloads,0.043666727451642885,50
perplexity,List items for sale,Platform Availability,0.6480069116107039,50
perplexity,List items for sale,Security and Privacy,0.43785494535919284,50
perplexity,List items for sale,Update Frequency,0.4901135719536223,50
perplexity,List items for sale,User Base,0.308410872357627,50
perplexity,List items for sale,User Engagement,0.5561311698448398,50
perplexity,List items for sale,User Ratings,0.703045904559486,50
perplexity,Photo effects,Cost,0.12917821634542107,50
perplexity,Photo effects,Customer Support,0.048291379051959744,50
perplexity,Photo effects,Customization Options,0.1882023638251313,50
perplexity,Photo effects,Ease of Use,0.08618269087809179,50
perplexity,Photo effects,Feature Set,0.18248535758546197,50
perplexity,Photo effects,Geographical Availability,0.17461456439362114,50
perplexity,Photo effects,Integration Capabilities,0.10568257245184935,50
perplexity,Photo effects,In App Purchases,0.061545030878908794,50
perplexity,Photo effects,Monthly Active Users,0.13018943663645333,50
perplexity,Photo effects,Number of Downloads,0.23612083493704442,50
perplexity,Photo effects,Platform Availability,0.04826198651087133,50
perplexity,Photo effects,Security and Privacy,0.23953745239297736,50
perplexity,Photo effects,Update Frequency,0.2840009828311062,50
perplexity,Photo effects,User Base,0.19815170721594508,50
perplexity,Photo effects,User Engagement,0.2630281858317893,50
perplexity,Photo effects,User Ratings,0.11476459791970328,50
perplexity,Play games,Cost,0.2574816778235938,50
perplexity,Play games,Customer Support,0.23469704173534733,50
perplexity,Play games,Customization Options,0.0,50
perplexity,Play games,Ease of Use,0.13373827202794838,50
perplexity,Play games,Feature Set,0.43745238849187,50
perplexity,Play games,Geographical Availability,0.0022828271318305325,50
perplexity,Play games,Integration Capabilities,0.003407697732436764,50
perplexity,Play games,In App Purchases,0.21569227852290024,50
perplexity,Play games,Monthly Active Users,0.21731393596993853,50
perplexity,Play games,Number of Downloads,0.3992677684638097,50
perplexity,Play games,Platform Availability,0.005618661186573265,50
perplexity,Play games,Security and Privacy,0.020501512241351702,50
perplexity,Play games,Update Frequency,0.28172694824542033,50
perplexity,Play games,User Base,0.40837804389480536,50
perplexity,Play games,User Engagement,0.24174494019781254,50
perplexity,Play games,User Ratings,0.3006362527641732,50
perplexity,Play playlist on shuffle mode,Cost,0.1891910112393,50
perplexity,Play playlist on shuffle mode,Customer Support,0.1443545946671909,50
perplexity,Play playlist on shuffle mode,Customization Options,0.13837748757877613,50
perplexity,Play playlist on shuffle mode,Ease of Use,0.16642145379811704,50
perplexity,Play playlist on shuffle mode,Feature Set,0.15006274321647134,50
perplexity,Play playlist on shuffle mode,Geographical Availability,0.18580272822193863,50
perplexity,Play playlist on shuffle mode,Integration Capabilities,0.14261316778263575,50
perplexity,Play playlist on shuffle mode,In App Purchases,0.17103289323879828,50
perplexity,Play playlist on shuffle mode,Monthly Active Users,0.16344534788539877,50
perplexity,Play playlist on shuffle mode,Number of Downloads,0.28451844846442115,50
perplexity,Play playlist on shuffle mode,Platform Availability,0.3826811985522548,50
perplexity,Play playlist on shuffle mode,Security and Privacy,0.17862282185151274,50
perplexity,Play playlist on shuffle mode,Update Frequency,0.1543260829585186,50
perplexity,Play playlist on shuffle mode,User Base,0.18414249513870878,50
perplexity,Play playlist on shuffle mode,User Engagement,0.3009985910716515,50
perplexity,Play playlist on shuffle mode,User Ratings,0.130001781949053,50
perplexity,Rate movies,Cost,0.2501106068095053,50
perplexity,Rate movies,Customer Support,0.22735593427884818,50
perplexity,Rate movies,Customization Options,0.21096787968915443,50
perplexity,Rate movies,Ease of Use,0.2515716341795735,50
perplexity,Rate movies,Feature Set,0.2728116845291107,50
perplexity,Rate movies,Geographical Availability,0.27129436421036157,50
perplexity,Rate movies,Integration Capabilities,0.18186439642199623,50
perplexity,Rate movies,In App Purchases,0.18706286278595816,50
perplexity,Rate movies,Monthly Active Users,0.2257273456012043,50
perplexity,Rate movies,Number of Downloads,0.25404307588851244,50
perplexity,Rate movies,Platform Availability,0.29859622243111344,50
perplexity,Rate movies,Security and Privacy,0.191058859455201,50
perplexity,Rate movies,Update Frequency,0.23297725159407956,50
perplexity,Rate movies,User Base,0.21794663551785462,50
perplexity,Rate movies,User Engagement,0.19749519460951753,50
perplexity,Rate movies,User Ratings,0.19735267443010607,50
perplexity,Search for offer on item,Cost,0.38941918209139614,50
perplexity,Search for offer on item,Customer Support,0.4310884185073212,50
perplexity,Search for offer on item,Customization Options,0.3962702526584245,50
perplexity,Search for offer on item,Ease of Use,0.4178616973158995,50
perplexity,Search for offer on item,Feature Set,0.35826395623066287,50
perplexity,Search for offer on item,Geographical Availability,0.23433896170668456,50
perplexity,Search for offer on item,Integration Capabilities,0.38511621678330293,50
perplexity,Search for offer on item,In App Purchases,0.3599988288624222,50
perplexity,Search for offer on item,Monthly Active Users,0.0,50
perplexity,Search for offer on item,Number of Downloads,0.05150971707475415,50
perplexity,Search for offer on item,Platform Availability,0.37040746798363144,50
perplexity,Search for offer on item,Security and Privacy,0.01687159301302461,50
perplexity,Search for offer on item,Update Frequency,0.015473847751534247,50
perplexity,Search for offer on item,User Base,0.059314332714801916,50
perplexity,Search for offer on item,User Engagement,0.14209422107945624,50
perplexity,Search for offer on item,User Ratings,0.09955779917463252,50
perplexity,Send files,Cost,0.056871858404612785,50
perplexity,Send files,Customer Support,0.1437604641847335,50
perplexity,Send files,Customization Options,0.2365054221015284,50
perplexity,Send files,Ease of Use,0.21130024290143531,50
perplexity,Send files,Feature Set,0.17443248404865092,50
perplexity,Send files,Geographical Availability,0.10481946673035626,50
perplexity,Send files,Integration Capabilities,0.11004537945118033,50
perplexity,Send files,In App Purchases,0.11879760959395723,50
perplexity,Send files,Monthly Active Users,0.09759995554403166,50
perplexity,Send files,Number of Downloads,0.09751918280944424,50
perplexity,Send files,Platform Availability,0.11590691830792314,50
perplexity,Send files,Security and Privacy,0.0365278762809361,50
perplexity,Send files,Update Frequency,0.21348720044702557,50
perplexity,Send files,User Base,0.0639544229039655,50
perplexity,Send files,User Engagement,0.1184155297329101,50
perplexity,Send files,User Ratings,0.11327793588245762,50
perplexity,Watch streams,Cost,0.0,50
perplexity,Watch streams,Customer Support,0.0,50
perplexity,Watch streams,Customization Options,0.010649820087369968,50
perplexity,Watch streams,Ease of Use,0.0,50
perplexity,Watch streams,Feature Set,0.44262772245099535,50
perplexity,Watch streams,Geographical Availability,0.0,50
perplexity,Watch streams,Integration Capabilities,0.059641184254530154,50
perplexity,Watch streams,In App Purchases,0.0,50
perplexity,Watch streams,Monthly Active Users,0.0,50
perplexity,Watch streams,Number of Downloads,0.256518831135123,50
perplexity,Watch streams,Platform Availability,0.09659381979505412,50
perplexity,Watch streams,Security and Privacy,0.0015706639144115542,50
perplexity,Watch streams,Update Frequency,0.0,50
perplexity,Watch streams,User Base,0.5116179064042605,50
perplexity,Watch streams,User Engagement,0.584392386253242,50
perplexity,Watch streams,User Ratings,0.0,50
perplexity,Write notes,Cost,0.45002770119160856,50
perplexity,Write notes,Customer Support,0.5511583307470865,50
perplexity,Write notes,Customization Options,0.464746669525452,50
perplexity,Write notes,Ease of Use,0.6623207205997622,50
perplexity,Write notes,Feature Set,0.5323521068776799,50
perplexity,Write notes,Geographical Availability,0.6061194628341652,50
perplexity,Write notes,Integration Capabilities,0.21122401014739822,50
perplexity,Write notes,In App Purchases,0.509043654153049,50
perplexity,Write notes,Monthly Active Users,0.5794065214558081,50
perplexity,Write notes,Number of Downloads,0.5763655910103904,50
perplexity,Write notes,Platform Availability,0.5954822141606142,50
perplexity,Write notes,Security and Privacy,0.20553830548404062,50
perplexity,Write notes,Update Frequency,0.6692144188383782,50
perplexity,Write notes,User Base,0.585855337390187,50
perplexity,Write notes,User Engagement,0.6153558190704351,50
perplexity,Write notes,User Ratings,0.5930146342887022,50
