criteria,feature,model,rbo,num_comparisons
Security and Privacy,Write notes,anthropic,0.2053157730885562,50
Security and Privacy,Write notes,gemini,0.11191755621153966,50
Security and Privacy,Write notes,mistral,0.3206408065974166,50
Security and Privacy,Write notes,openai,0.12191073349060899,50
Security and Privacy,Write notes,perplexity,0.20553830548404062,50
Update Frequency,Access to movies,anthropic,0.9587645175973996,50
Update Frequency,Access to movies,gemini,0.8211702614591593,50
Update Frequency,Access to movies,mistral,0.9350388552741568,50
Update Frequency,Access to movies,openai,0.9557734109399141,50
Update Frequency,Access to movies,perplexity,0.6640122739966133,50
Update Frequency,Access to podcasts,anthropic,0.9440642464963022,10
Update Frequency,Access to podcasts,gemini,0.6241552118743587,50
Update Frequency,Access to podcasts,mistral,0.9140989779509144,50
Update Frequency,Access to podcasts,openai,0.21021869980131982,50
Update Frequency,Access to podcasts,perplexity,0.5597129650057802,50
Update Frequency,Broadcast messages to multiple contacts,anthropic,0.8645901759286971,50
Update Frequency,Broadcast messages to multiple contacts,gemini,0.21068018824269738,50
Update Frequency,Broadcast messages to multiple contacts,mistral,0.8498317159849674,50
Update Frequency,Broadcast messages to multiple contacts,openai,0.5542282870967704,50
Update Frequency,Broadcast messages to multiple contacts,perplexity,0.005379608507101194,50
Update Frequency,Build photo collage,anthropic,0.5520444965286161,10
Update Frequency,Build photo collage,gemini,0.41297480528053265,50
Update Frequency,Build photo collage,mistral,0.7547390564691646,50
Update Frequency,Build photo collage,openai,0.11621745647805898,50
Update Frequency,Build photo collage,perplexity,0.313717790195398,50
Update Frequency,Collaborate with others,anthropic,0.8822240918896803,50
Update Frequency,Collaborate with others,gemini,0.7247734868100296,50
Update Frequency,Collaborate with others,mistral,0.9366128321925526,50
Update Frequency,Collaborate with others,openai,0.6514607691944336,50
Update Frequency,Collaborate with others,perplexity,0.4099098722272651,50
Update Frequency,Go Live,anthropic,0.8727687854410547,50
Update Frequency,Go Live,gemini,0.7422915875024494,50
Update Frequency,Go Live,mistral,0.3725590555324041,50
Update Frequency,Go Live,openai,0.09630305595979782,50
Update Frequency,Go Live,perplexity,0.46214417947817243,50
Update Frequency,Keeping up with friends,anthropic,0.8271948666740871,50
Update Frequency,Keeping up with friends,gemini,0.4510620963805425,50
Update Frequency,Keeping up with friends,mistral,0.6769237392056615,50
Update Frequency,Keeping up with friends,openai,0.35422035134033786,50
Update Frequency,Keeping up with friends,perplexity,0.0,50
Update Frequency,List items for sale,anthropic,0.6749610200370703,50
Update Frequency,List items for sale,gemini,0.8230216987326721,50
Update Frequency,List items for sale,mistral,0.5384438108679954,50
Update Frequency,List items for sale,openai,0.6665744685468624,50
Update Frequency,List items for sale,perplexity,0.4901135719536223,50
Update Frequency,Photo effects,anthropic,0.8822642727709914,10
Update Frequency,Photo effects,gemini,0.46425461262241974,50
Update Frequency,Photo effects,mistral,0.5697824791515024,50
Update Frequency,Photo effects,openai,0.5383511295040969,50
Update Frequency,Photo effects,perplexity,0.2840009828311062,50
Update Frequency,Play games,anthropic,0.36795161257683434,50
Update Frequency,Play games,gemini,0.21952096562736742,50
Update Frequency,Play games,mistral,0.5411091430800311,50
Update Frequency,Play games,openai,0.0,50
Update Frequency,Play games,perplexity,0.28172694824542033,50
Update Frequency,Play playlist on shuffle mode,anthropic,0.9553154048045788,50
Update Frequency,Play playlist on shuffle mode,gemini,0.2474162086173358,50
Update Frequency,Play playlist on shuffle mode,mistral,0.9747692454609442,50
Update Frequency,Play playlist on shuffle mode,openai,0.4336910941227825,50
Update Frequency,Play playlist on shuffle mode,perplexity,0.1543260829585186,50
Update Frequency,Rate movies,anthropic,0.7672841427782217,50
Update Frequency,Rate movies,gemini,0.5271648483652015,50
Update Frequency,Rate movies,mistral,0.8203922238305692,50
Update Frequency,Rate movies,openai,0.1404288940149179,50
Update Frequency,Rate movies,perplexity,0.23297725159407956,50
Update Frequency,Search for offer on item,anthropic,0.4210799006847785,50
Update Frequency,Search for offer on item,gemini,0.30069792526319183,50
Update Frequency,Search for offer on item,mistral,0.8948683230873669,50
Update Frequency,Search for offer on item,openai,0.35235357166437786,50
Update Frequency,Search for offer on item,perplexity,0.015473847751534247,50
Update Frequency,Send files,anthropic,0.5271739710364092,50
Update Frequency,Send files,gemini,0.6649058415824203,50
Update Frequency,Send files,mistral,0.6724897565426677,50
Update Frequency,Send files,openai,0.1200813880109131,50
Update Frequency,Send files,perplexity,0.21348720044702557,50
Update Frequency,Watch streams,anthropic,0.8841687679005278,50
Update Frequency,Watch streams,gemini,0.4448137236567422,50
Update Frequency,Watch streams,mistral,0.7374127527267618,50
Update Frequency,Watch streams,openai,0.12130657316625695,50
Update Frequency,Watch streams,perplexity,0.0,50
Update Frequency,Write notes,anthropic,0.6181146384904227,50
Update Frequency,Write notes,gemini,0.7525729318417153,50
Update Frequency,Write notes,mistral,0.8169972906591884,50
Update Frequency,Write notes,openai,0.7422234973555116,50
Update Frequency,Write notes,perplexity,0.6692144188383782,50
User Base,Access to movies,anthropic,0.8626527796513858,50
User Base,Access to movies,gemini,0.6852191762801246,50
User Base,Access to movies,mistral,0.8866617730391222,50
User Base,Access to movies,openai,0.5159085449200042,50
User Base,Access to movies,perplexity,0.674450609798139,50
User Base,Access to podcasts,anthropic,0.7597996333842773,10
User Base,Access to podcasts,gemini,0.5782173755411756,50
User Base,Access to podcasts,mistral,0.9663995027591948,50
User Base,Access to podcasts,openai,0.7849794110938724,50
User Base,Access to podcasts,perplexity,0.3351722469205567,50
User Base,Broadcast messages to multiple contacts,anthropic,0.47473315496153257,50
User Base,Broadcast messages to multiple contacts,gemini,0.12978857288535375,50
User Base,Broadcast messages to multiple contacts,mistral,0.725801357694817,50
User Base,Broadcast messages to multiple contacts,openai,0.36510556039478703,50
User Base,Broadcast messages to multiple contacts,perplexity,0.008374698775410454,50
User Base,Build photo collage,anthropic,0.3442989142641553,10
User Base,Build photo collage,gemini,0.22515136858907842,50
User Base,Build photo collage,mistral,0.5981666927432693,50
User Base,Build photo collage,openai,0.5522152380755189,50
User Base,Build photo collage,perplexity,0.28209059102718514,50
User Base,Collaborate with others,anthropic,0.6368062056844953,50
User Base,Collaborate with others,gemini,0.738311335751131,50
User Base,Collaborate with others,mistral,0.9340646413862506,50
User Base,Collaborate with others,openai,0.3892827453584585,50
User Base,Collaborate with others,perplexity,0.5950514275543815,50
User Base,Go Live,anthropic,0.8548880840808853,50
User Base,Go Live,gemini,0.6124180775035758,50
User Base,Go Live,mistral,0.42633727641567687,50
User Base,Go Live,openai,0.6136305759547687,50
User Base,Go Live,perplexity,0.3065857433963119,50
User Base,Keeping up with friends,anthropic,0.7356909311342796,50
User Base,Keeping up with friends,gemini,0.5209840642467565,50
User Base,Keeping up with friends,mistral,0.6206259914570853,50
User Base,Keeping up with friends,openai,0.24186183289837332,50
User Base,Keeping up with friends,perplexity,0.0,50
User Base,List items for sale,anthropic,0.7409080319772859,50
User Base,List items for sale,gemini,0.7157610126212015,50
User Base,List items for sale,mistral,0.7318217929999077,50
User Base,List items for sale,openai,0.4939599069020997,50
User Base,List items for sale,perplexity,0.308410872357627,50
User Base,Photo effects,anthropic,0.30409604693188524,10
User Base,Photo effects,gemini,0.3976656864330325,50
User Base,Photo effects,mistral,0.4893906198745222,50
User Base,Photo effects,openai,0.17718004702607587,50
User Base,Photo effects,perplexity,0.19815170721594508,50
User Base,Play games,anthropic,0.541908997816745,50
User Base,Play games,gemini,0.3038352678825531,50
User Base,Play games,mistral,0.5836296100258728,50
User Base,Play games,openai,0.0,50
User Base,Play games,perplexity,0.40837804389480536,50
User Base,Play playlist on shuffle mode,anthropic,0.9389636127779076,50
User Base,Play playlist on shuffle mode,gemini,0.4448028697017532,50
User Base,Play playlist on shuffle mode,mistral,0.9674955946287607,50
User Base,Play playlist on shuffle mode,openai,0.7709270590126025,50
User Base,Play playlist on shuffle mode,perplexity,0.18414249513870878,50
User Base,Rate movies,anthropic,0.7454792276410188,50
User Base,Rate movies,gemini,0.6422997068774704,50
User Base,Rate movies,mistral,0.820503280699369,50
User Base,Rate movies,openai,0.5575514937237744,50
User Base,Rate movies,perplexity,0.21794663551785462,50
User Base,Search for offer on item,anthropic,0.0006282655657646217,50
User Base,Search for offer on item,gemini,0.21089640194243597,50
User Base,Search for offer on item,mistral,0.886094835231812,50
User Base,Search for offer on item,openai,0.395422233548609,50
User Base,Search for offer on item,perplexity,0.059314332714801916,50
User Base,Send files,anthropic,0.2506713664603009,50
User Base,Send files,gemini,0.6486361427122458,50
User Base,Send files,mistral,0.026913045220673944,50
User Base,Send files,openai,0.3151677321702677,50
User Base,Send files,perplexity,0.0639544229039655,50
User Base,Watch streams,anthropic,0.7006674336727831,50
User Base,Watch streams,gemini,0.21267384842870707,50
User Base,Watch streams,mistral,0.9165716270807015,50
User Base,Watch streams,openai,0.1675101899067866,50
User Base,Watch streams,perplexity,0.5116179064042605,50
User Base,Write notes,anthropic,0.4876706526473469,50
User Base,Write notes,gemini,0.7514686093843873,50
User Base,Write notes,mistral,0.8801810489936792,50
User Base,Write notes,openai,0.7735873724542323,50
User Base,Write notes,perplexity,0.585855337390187,50
User Engagement,Access to movies,anthropic,0.8621707979680232,50
User Engagement,Access to movies,gemini,0.7825521382739149,50
User Engagement,Access to movies,mistral,0.8609882470331598,50
User Engagement,Access to movies,openai,0.9241932633331319,50
User Engagement,Access to movies,perplexity,0.798280199354533,50
User Engagement,Access to podcasts,anthropic,0.9137214721836407,10
User Engagement,Access to podcasts,gemini,0.6162906034145235,50
User Engagement,Access to podcasts,mistral,0.8880768403092667,50
User Engagement,Access to podcasts,openai,0.6773155346333215,50
User Engagement,Access to podcasts,perplexity,0.4393385086360695,50
User Engagement,Broadcast messages to multiple contacts,anthropic,0.8339705892141563,50
User Engagement,Broadcast messages to multiple contacts,gemini,0.3620004551265029,50
User Engagement,Broadcast messages to multiple contacts,mistral,0.853872821312343,50
User Engagement,Broadcast messages to multiple contacts,openai,0.36956881271321484,50
User Engagement,Broadcast messages to multiple contacts,perplexity,0.03689592207477984,50
User Engagement,Build photo collage,anthropic,0.11661308112360395,10
User Engagement,Build photo collage,gemini,0.26453571223006883,50
User Engagement,Build photo collage,mistral,0.6230522568181883,50
User Engagement,Build photo collage,openai,0.45463083481094424,50
User Engagement,Build photo collage,perplexity,0.12874140536816112,50
User Engagement,Collaborate with others,anthropic,0.7881999340520125,50
User Engagement,Collaborate with others,gemini,0.7496246629910717,50
User Engagement,Collaborate with others,mistral,0.9136511053736394,50
User Engagement,Collaborate with others,openai,0.7668107389415231,50
User Engagement,Collaborate with others,perplexity,0.5055228998436371,50
User Engagement,Go Live,anthropic,0.8341044121008185,50
User Engagement,Go Live,gemini,0.5919485589617497,50
User Engagement,Go Live,mistral,0.4320372937970861,50
User Engagement,Go Live,openai,0.11396345551698468,50
User Engagement,Go Live,perplexity,0.16623713512831592,50
User Engagement,Keeping up with friends,anthropic,0.791743338020742,50
User Engagement,Keeping up with friends,gemini,0.5574274577131417,50
User Engagement,Keeping up with friends,mistral,0.671856621686117,50
User Engagement,Keeping up with friends,openai,0.21031712740916025,50
User Engagement,Keeping up with friends,perplexity,0.0,50
User Engagement,List items for sale,anthropic,0.8977742566476367,50
User Engagement,List items for sale,gemini,0.852074123455914,50
User Engagement,List items for sale,mistral,0.7511481475073825,50
User Engagement,List items for sale,openai,0.5099378827919008,50
User Engagement,List items for sale,perplexity,0.5561311698448398,50
User Engagement,Photo effects,anthropic,0.328202523208921,10
User Engagement,Photo effects,gemini,0.49069985986025266,50
User Engagement,Photo effects,mistral,0.7197423640346553,50
User Engagement,Photo effects,openai,0.5545385784410457,50
User Engagement,Photo effects,perplexity,0.2630281858317893,50
User Engagement,Play games,anthropic,0.43865861743141077,50
User Engagement,Play games,gemini,0.2964734372872041,50
User Engagement,Play games,mistral,0.6650030508425021,50
User Engagement,Play games,openai,0.0,50
User Engagement,Play games,perplexity,0.24174494019781254,50
User Engagement,Play playlist on shuffle mode,anthropic,0.9490088353886874,20
User Engagement,Play playlist on shuffle mode,gemini,0.5046101901406166,50
User Engagement,Play playlist on shuffle mode,mistral,1.0,50
User Engagement,Play playlist on shuffle mode,openai,0.8011149860138018,50
User Engagement,Play playlist on shuffle mode,perplexity,0.3009985910716515,50
User Engagement,Rate movies,anthropic,0.7863149413790533,50
User Engagement,Rate movies,gemini,0.6980678612285898,50
User Engagement,Rate movies,mistral,0.8190363285602485,50
User Engagement,Rate movies,openai,0.6113048427129959,50
User Engagement,Rate movies,perplexity,0.19749519460951753,50
User Engagement,Search for offer on item,anthropic,0.7008638420011957,50
User Engagement,Search for offer on item,gemini,0.3742311849030322,50
User Engagement,Search for offer on item,mistral,0.8895056473312999,50
User Engagement,Search for offer on item,openai,0.23446043172664605,50
User Engagement,Search for offer on item,perplexity,0.14209422107945624,50
User Engagement,Send files,anthropic,0.3634569938978911,50
User Engagement,Send files,gemini,0.6794944136126466,50
User Engagement,Send files,mistral,0.2842557563290297,50
User Engagement,Send files,openai,0.7251531357159438,50
User Engagement,Send files,perplexity,0.1184155297329101,50
User Engagement,Watch streams,anthropic,0.7335848670081068,50
User Engagement,Watch streams,gemini,0.26441550619716314,50
User Engagement,Watch streams,mistral,0.8016823711208897,50
User Engagement,Watch streams,openai,0.16586730943003894,50
User Engagement,Watch streams,perplexity,0.584392386253242,50
User Engagement,Write notes,anthropic,0.7914681313467282,50
User Engagement,Write notes,gemini,0.7185795227783978,50
User Engagement,Write notes,mistral,0.8713516754371267,50
User Engagement,Write notes,openai,0.42260862849361236,50
User Engagement,Write notes,perplexity,0.6153558190704351,50
User Ratings,Access to movies,anthropic,0.9287203085841229,50
User Ratings,Access to movies,gemini,0.8280412161920969,50
User Ratings,Access to movies,mistral,0.8815750010336514,50
User Ratings,Access to movies,openai,0.5899681499965088,50
User Ratings,Access to movies,perplexity,0.772542306191587,50
User Ratings,Access to podcasts,anthropic,0.9417890661039472,10
User Ratings,Access to podcasts,gemini,0.7169412942294418,50
User Ratings,Access to podcasts,mistral,0.9406818819786525,50
User Ratings,Access to podcasts,openai,0.4840913750639922,50
User Ratings,Access to podcasts,perplexity,0.5486632920824085,50
User Ratings,Broadcast messages to multiple contacts,anthropic,0.8739303781053072,50
User Ratings,Broadcast messages to multiple contacts,gemini,0.3658350922899931,50
User Ratings,Broadcast messages to multiple contacts,mistral,0.8522029598865062,50
User Ratings,Broadcast messages to multiple contacts,openai,0.1807103388510308,50
User Ratings,Broadcast messages to multiple contacts,perplexity,0.05119424592506862,50
User Ratings,Build photo collage,anthropic,0.6752924581357964,10
User Ratings,Build photo collage,gemini,0.27666942736363453,50
User Ratings,Build photo collage,mistral,0.47588428912883074,50
User Ratings,Build photo collage,openai,0.5958868330024669,50
User Ratings,Build photo collage,perplexity,0.3463719985110432,50
User Ratings,Collaborate with others,anthropic,0.9106707018566893,50
User Ratings,Collaborate with others,gemini,0.7887929230915333,50
User Ratings,Collaborate with others,mistral,0.9282301398233899,50
User Ratings,Collaborate with others,openai,0.7187192083611816,50
User Ratings,Collaborate with others,perplexity,0.4245638082757217,50
User Ratings,Go Live,anthropic,0.8027911691910209,50
User Ratings,Go Live,gemini,0.7653362935635775,50
User Ratings,Go Live,mistral,0.0,50
User Ratings,Go Live,openai,0.11806197860939499,50
User Ratings,Go Live,perplexity,0.1704308608859722,50
User Ratings,Keeping up with friends,anthropic,0.6659319499847743,50
User Ratings,Keeping up with friends,gemini,0.4765571141532173,50
User Ratings,Keeping up with friends,mistral,0.7200376682335013,50
User Ratings,Keeping up with friends,openai,0.21539604142594493,50
User Ratings,Keeping up with friends,perplexity,0.0,50
User Ratings,List items for sale,anthropic,0.7720408182317037,50
User Ratings,List items for sale,gemini,0.8423510953096773,50
User Ratings,List items for sale,mistral,0.5962067308522191,50
User Ratings,List items for sale,openai,0.2546845109700098,50
User Ratings,List items for sale,perplexity,0.703045904559486,50
User Ratings,Photo effects,anthropic,0.84508248615094,10
User Ratings,Photo effects,gemini,0.43352982237568916,50
User Ratings,Photo effects,mistral,0.6781476903636543,50
User Ratings,Photo effects,openai,0.4735892308042927,50
User Ratings,Photo effects,perplexity,0.11476459791970328,50
User Ratings,Play games,anthropic,0.5152998517716438,50
User Ratings,Play games,gemini,0.1610384717117986,50
User Ratings,Play games,mistral,0.7305217055131812,50
User Ratings,Play games,openai,0.0,50
User Ratings,Play games,perplexity,0.3006362527641732,50
User Ratings,Play playlist on shuffle mode,anthropic,0.9522227741284894,10
User Ratings,Play playlist on shuffle mode,gemini,0.4555561580244392,50
User Ratings,Play playlist on shuffle mode,mistral,1.0,50
User Ratings,Play playlist on shuffle mode,openai,0.6465917278889215,50
User Ratings,Play playlist on shuffle mode,perplexity,0.130001781949053,50
User Ratings,Rate movies,anthropic,0.7920285989194934,50
User Ratings,Rate movies,gemini,0.5825055987508744,50
User Ratings,Rate movies,mistral,0.8248576695695574,50
User Ratings,Rate movies,openai,0.46800895395304415,50
User Ratings,Rate movies,perplexity,0.19735267443010607,50
User Ratings,Search for offer on item,anthropic,0.7786317092982655,50
User Ratings,Search for offer on item,gemini,0.30091127167447473,50
User Ratings,Search for offer on item,mistral,0.8937840714900562,50
User Ratings,Search for offer on item,openai,0.2585132171494844,50
User Ratings,Search for offer on item,perplexity,0.09955779917463252,50
User Ratings,Send files,anthropic,0.5194896395552488,50
User Ratings,Send files,gemini,0.7278302289356915,50
User Ratings,Send files,mistral,0.5331979483933439,50
User Ratings,Send files,openai,0.8033384047963211,50
User Ratings,Send files,perplexity,0.11327793588245762,50
User Ratings,Watch streams,anthropic,0.69760619271105,50
User Ratings,Watch streams,gemini,0.08039590638857375,50
User Ratings,Watch streams,mistral,0.7347735250642627,50
User Ratings,Watch streams,openai,0.1428307853546633,50
User Ratings,Watch streams,perplexity,0.0,50
User Ratings,Write notes,anthropic,0.8537091777018415,50
User Ratings,Write notes,gemini,0.7309565180666284,50
User Ratings,Write notes,mistral,0.8209730946737452,50
User Ratings,Write notes,openai,0.5424839157870426,50
User Ratings,Write notes,perplexity,0.5930146342887022,50
